@timestamp,@duration
2021-08-12 19:30:34.976,8529.6
2021-08-12 20:59:20.248,8529.5
2021-08-13 03:40:57.055,8528.24
2021-08-12 20:53:17.239,8527.84
2021-08-13 00:02:17.470,8526.4
2021-08-12 20:32:08.556,8524.62
2021-08-12 21:02:21.122,8521.38
2021-08-12 20:54:17.947,8511.24
2021-08-12 20:23:03.247,8509.3
2021-08-13 00:03:35.429,8506.22
2021-08-12 23:55:35.643,8495.82
2021-08-13 00:09:17.332,8492.79
2021-08-12 19:52:47.158,8490.72
2021-08-12 19:49:45.449,8488.41
2021-08-12 19:17:27.530,8485.34
2021-08-13 00:26:23.675,8484.39
2021-08-12 20:52:16.867,8476.98
2021-08-12 19:35:37.722,8473.98
2021-08-13 01:57:41.369,8472.41
2021-08-12 20:15:59.485,8472.15
2021-08-13 04:36:24.763,8471.4
2021-08-12 20:44:13.792,8470.11
2021-08-12 19:16:26.890,8469.66
2021-08-12 21:46:05.656,8461.85
2021-08-12 19:42:41.477,8458.91
2021-08-12 19:13:32.828,8451.11
2021-08-12 21:06:22.692,8445.58
2021-08-13 00:07:47.509,8444.59
2021-08-12 19:41:40.677,8442.74
2021-08-12 19:22:30.614,8440.89
2021-08-12 20:48:15.315,8440.58
2021-08-12 19:56:49.343,8440.32
2021-08-12 20:28:05.956,8439.15
2021-08-12 20:13:57.965,8438.82
2021-08-12 21:07:23.135,8425.21
2021-08-12 23:53:11.240,8422.29
2021-08-12 20:34:09.155,8421.8
2021-08-12 18:08:23.450,8420.01
2021-08-13 00:03:42.968,8419.27
2021-08-12 20:51:16.483,8416.53
2021-08-13 01:36:54.845,8403.03
2021-08-13 00:43:53.222,8402.46
2021-08-13 03:59:02.937,8401.57
2021-08-12 18:48:45.980,8400.34
2021-08-12 20:57:18.932,8399.48
2021-08-12 20:29:06.587,8399.16
2021-08-12 21:12:25.262,8393.78
2021-08-13 00:10:53.216,8381
2021-08-12 20:56:18.552,8373.44
2021-08-12 20:10:56.122,8371.8
2021-08-13 00:53:35.183,8359.53
2021-08-13 00:10:05.197,8356.5
2021-08-13 01:53:38.600,8354.78
2021-08-13 02:17:20.268,8354.52
2021-08-13 00:10:59.238,8347.52
2021-08-13 00:09:11.129,8345.18
2021-08-13 00:51:17.314,8345.08
2021-08-12 19:50:45.951,8342.55
2021-08-12 23:57:11.238,8342.49
2021-08-12 20:04:53.293,8337.16
2021-08-12 19:44:42.382,8336.56
2021-08-12 19:18:27.991,8329.71
2021-08-12 19:29:34.366,8324.77
2021-08-12 19:24:31.445,8322.93
2021-08-12 19:43:41.622,8321.82
2021-08-13 02:19:24.950,8319.51
2021-08-13 04:36:31.495,8318.33
2021-08-12 19:14:50.909,8301.57
2021-08-12 19:58:50.021,8297.24
2021-08-12 20:45:13.923,8297.2
2021-08-13 00:13:05.322,8294.95
2021-08-12 20:12:57.204,8293.45
2021-08-12 19:37:38.623,8290.65
2021-08-13 00:07:29.071,8287.29
2021-08-12 19:34:37.122,8286.93
2021-08-12 20:26:04.474,8285.4
2021-08-12 20:06:53.993,8272.4
2021-08-12 21:05:22.075,8245.21
2021-08-12 19:36:37.960,8245.14
2021-08-12 18:37:23.779,8245.12
2021-08-12 20:40:11.701,8238.78
2021-08-12 20:19:00.922,8234.71
2021-08-13 03:03:06.547,8224.77
2021-08-12 20:30:07.177,8221.12
2021-08-13 03:51:08.862,8215.58
2021-08-12 20:46:14.253,8210.88
2021-08-13 00:04:17.107,8210.77
2021-08-12 20:00:51.110,8210.09
2021-08-12 20:50:15.845,8208.71
2021-08-12 19:54:48.387,8201.19
2021-08-12 19:38:39.242,8194.15
2021-08-12 20:58:19.110,8182.27
2021-08-12 19:59:50.331,8178.33
2021-08-12 20:38:10.899,8176.46
2021-08-13 01:55:40.922,8169.09
2021-08-12 19:40:39.928,8163.28
2021-08-12 19:23:30.665,8160.4
2021-08-13 00:06:28.950,8151.93
2021-08-12 21:03:21.172,8151.48
2021-08-12 23:51:31.218,8148.61
2021-08-12 21:53:37.460,8146.73
2021-08-12 23:53:41.060,8142.75
2021-08-13 02:12:01.484,8142.19
2021-08-12 18:09:58.990,8138.78
2021-08-13 00:04:39.448,8133.41
2021-08-13 03:56:28.754,8132.04
2021-08-12 19:33:36.247,8131.97
2021-08-12 21:08:23.257,8109.73
2021-08-13 01:53:43.924,8102.22
2021-08-12 19:26:32.066,8098.54
2021-08-12 18:06:46.977,8095.31
2021-08-12 21:46:58.297,8076.68
2021-08-12 20:25:03.834,8074.32
2021-08-13 03:09:14.158,8071.08
2021-08-12 17:45:36.394,8066.82
2021-08-13 00:05:58.787,8059.16
2021-08-13 00:08:28.971,8058.26
2021-08-13 01:31:35.196,8056.11
2021-08-12 23:56:04.893,8054.2
2021-08-13 02:18:08.909,8054.04
2021-08-12 19:31:35.227,8046.37
2021-08-12 20:37:10.415,8037.72
2021-08-13 02:25:09.604,8037.19
2021-08-13 04:15:40.452,8033.5
2021-08-12 18:17:59.437,8032.78
2021-08-12 18:16:23.013,8031.51
2021-08-12 20:24:03.474,8030.21
2021-08-13 02:02:37.263,8022.88
2021-08-13 00:08:34.852,8019.56
2021-08-12 16:54:57.528,8010.02
2021-08-13 01:57:43.302,8004.19
2021-08-12 20:07:54.332,8003.04
2021-08-13 03:58:18.011,8001.07
2021-08-13 03:42:58.764,7994.74
2021-08-12 19:28:33.386,7989.58
2021-08-12 18:25:08.439,7989.09
2021-08-12 19:53:47.410,7981.33
2021-08-12 18:15:20.752,7978.37
2021-08-12 20:08:55.051,7974.26
2021-08-13 03:54:12.430,7958.6
2021-08-13 00:07:34.828,7957.78
2021-08-12 18:21:10.937,7953.67
2021-08-12 19:27:32.607,7949.18
2021-08-13 03:57:16.248,7935.1
2021-08-12 23:54:46.641,7918.15
2021-08-12 18:22:46.721,7917.97
2021-08-12 20:21:44.385,7914.74
2021-08-12 18:24:26.058,7908.96
2021-08-13 02:43:46.208,7905.28
2021-08-13 02:16:06.607,7902.71
2021-08-12 19:08:32.607,7899.45
2021-08-13 02:22:14.210,7897.86
2021-08-12 18:11:34.773,7895.46
2021-08-13 02:09:58.676,7889.78
2021-08-12 19:15:25.824,7889.04
2021-08-13 02:26:19.485,7881.62
2021-08-12 23:51:26.086,7877.76
2021-08-13 04:06:28.154,7875.04
2021-08-13 02:01:48.047,7870.35
2021-08-12 23:55:34.901,7863.29
2021-08-13 04:33:02.500,7857.31
2021-08-12 21:54:38.153,7853.12
2021-08-13 03:36:52.678,7849.27
2021-08-12 18:24:55.778,7840.8
2021-08-13 00:23:52.757,7832.08
2021-08-13 01:48:32.192,7828.29
2021-08-13 03:17:26.651,7826.9
2021-08-13 02:32:27.209,7822.58
2021-08-13 00:33:13.158,7816.41
2021-08-13 01:33:11.138,7811.22
2021-08-13 03:48:04.721,7806.88
2021-08-13 02:23:15.783,7806.57
2021-08-13 02:14:03.663,7801.62
2021-08-13 04:30:59.598,7801.2
2021-08-13 03:32:47.439,7800.32
2021-08-13 02:36:32.131,7798.55
2021-08-13 03:58:13.208,7797.17
2021-08-13 03:35:50.818,7792.23
2021-08-13 03:43:59.861,7791.73
2021-08-13 02:05:10.865,7790.99
2021-08-13 01:51:35.860,7783.35
2021-08-13 02:33:28.246,7779.33
2021-08-12 18:20:26.178,7774.54
2021-08-13 04:22:49.789,7772.8
2021-08-13 02:58:00.007,7772.2
2021-08-12 23:52:04.759,7765.13
2021-08-13 02:52:53.209,7764.17
2021-08-13 04:01:21.495,7763.44
2021-08-13 02:19:09.948,7763.23
2021-08-13 03:13:21.662,7763.06
2021-08-12 21:55:39.388,7761.65
2021-08-13 03:31:46.236,7761.32
2021-08-12 16:43:54.176,7761.02
2021-08-13 00:39:58.543,7760.8
2021-08-13 02:15:05.143,7760.44
2021-08-12 18:13:10.618,7760.26
2021-08-13 02:34:29.409,7759.55
2021-08-13 00:38:58.747,7755.53
2021-08-13 04:23:51.093,7754.73
2021-08-13 01:05:10.140,7751.7
2021-08-13 04:29:58.035,7750.94
2021-08-13 03:55:13.308,7748.69
2021-08-13 02:45:44.002,7741.58
2021-08-13 03:45:00.900,7738.39
2021-08-12 19:08:45.161,7737.74
2021-08-13 03:34:49.698,7737.04
2021-08-13 02:13:02.226,7733.91
2021-08-13 04:00:20.313,7730.31
2021-08-13 02:20:11.270,7728.85
2021-08-13 00:43:04.706,7728.04
2021-08-12 17:48:20.781,7725.03
2021-08-12 23:56:35.642,7721.38
2021-08-13 02:17:51.708,7717.03
2021-08-12 18:27:53.202,7716.34
2021-08-13 03:49:05.862,7716.31
2021-08-13 03:50:07.205,7715.95
2021-08-13 04:09:32.320,7714.7
2021-08-13 02:51:51.848,7714.37
2021-08-13 03:05:08.746,7713.3
2021-08-12 20:03:51.991,7708.48
2021-08-13 04:07:29.473,7705.52
2021-08-13 04:37:07.633,7697.63
2021-08-13 02:55:57.387,7691.5
2021-08-13 02:47:46.514,7690.63
2021-08-13 04:13:37.492,7690.29
2021-08-13 03:46:02.100,7690.09
2021-08-13 03:30:44.760,7686.56
2021-08-13 04:18:44.671,7685.22
2021-08-12 21:52:35.918,7680.9
2021-08-13 03:22:33.213,7675.89
2021-08-12 21:50:33.677,7671.8
2021-08-13 04:04:19.766,7670.2
2021-08-13 04:16:41.333,7661.64
2021-08-12 21:51:34.441,7660.05
2021-08-12 18:19:45.056,7658.55
2021-08-13 04:03:23.956,7657.73
2021-08-13 02:41:38.893,7656.44
2021-08-13 00:02:16.368,7655.79
2021-08-13 04:32:00.793,7651.55
2021-08-13 04:26:54.430,7649.23
2021-08-13 03:07:11.197,7648.92
2021-08-12 21:49:32.656,7647.99
2021-08-13 02:43:41.654,7645.46
2021-08-13 04:18:34.134,7631.83
2021-08-13 03:26:38.880,7630.97
2021-08-13 02:59:00.945,7628.44
2021-08-13 04:04:25.116,7627.98
2021-08-13 04:12:36.225,7621.69
2021-08-13 03:52:09.405,7621.27
2021-08-13 02:49:49.584,7620.42
2021-08-13 03:19:29.156,7619.44
2021-08-13 04:24:52.032,7616.65
2021-08-13 02:27:20.424,7615.96
2021-08-13 02:35:30.770,7604.42
2021-08-13 03:53:11.004,7603.49
2021-08-12 18:19:34.416,7602.52
2021-08-13 03:04:07.216,7601.26
2021-08-13 01:25:45.797,7600.1
2021-08-13 03:41:57.275,7598.86
2021-08-12 17:02:46.964,7595.1
2021-08-13 02:46:45.262,7594.62
2021-08-13 04:19:45.471,7590.05
2021-08-12 18:13:15.418,7583.54
2021-08-12 21:56:40.254,7582
2021-08-13 04:05:26.457,7578.96
2021-08-13 04:28:56.695,7578.66
2021-08-13 02:54:56.135,7576.34
2021-08-13 03:27:40.199,7569.66
2021-08-12 17:17:32.598,7568.9
2021-08-13 01:56:41.524,7568.14
2021-08-13 02:56:58.406,7565.11
2021-08-13 02:08:56.682,7562.48
2021-08-13 03:06:09.762,7562.47
2021-08-13 02:07:55.448,7562.29
2021-08-13 04:27:55.571,7556.59
2021-08-13 04:08:30.452,7554.2
2021-08-13 04:02:22.354,7553.73
2021-08-13 03:23:34.333,7552.47
2021-08-12 23:52:22.345,7551.14
2021-08-13 03:37:52.878,7550.3
2021-08-12 17:13:10.554,7548.06
2021-08-13 01:52:36.806,7546.24
2021-08-13 02:21:12.249,7538.84
2021-08-12 23:49:58.437,7537.73
2021-08-13 02:24:16.743,7536.9
2021-08-13 03:16:25.001,7534.53
2021-08-13 02:30:25.090,7529.27
2021-08-12 23:50:22.625,7528.26
2021-08-13 03:38:53.900,7526.24
2021-08-12 16:47:16.661,7525.01
2021-08-13 03:18:27.856,7517.14
2021-08-12 21:48:32.472,7513.35
2021-08-13 04:10:33.513,7512.99
2021-08-13 03:47:03.361,7511.78
2021-08-13 03:14:22.781,7504.87
2021-08-12 18:37:02.219,7503.96
2021-08-12 18:26:52.061,7500.62
2021-08-13 01:54:39.163,7498.33
2021-08-13 01:59:45.242,7497.05
2021-08-13 03:25:37.202,7495.12
2021-08-13 03:59:18.946,7494.26
2021-08-13 03:29:43.336,7493.76
2021-08-12 23:56:10.343,7488.24
2021-08-13 02:06:54.213,7488.2
2021-08-12 18:19:02.597,7484.05
2021-08-13 02:50:50.807,7483.46
2021-08-13 03:08:12.280,7480.63
2021-08-13 04:14:38.509,7480.12
2021-08-13 02:29:22.703,7474.29
2021-08-13 03:28:41.796,7473.39
2021-08-13 02:05:52.933,7468.66
2021-08-13 04:11:34.811,7465.74
2021-08-13 03:20:30.393,7465.38
2021-08-13 01:42:09.288,7462.48
2021-08-12 19:14:38.685,7460.57
2021-08-13 03:56:14.366,7457.32
2021-08-13 04:01:28.666,7456.72
2021-08-13 03:11:18.857,7456.7
2021-08-13 02:37:33.191,7455.71
2021-08-12 20:30:27.578,7454.93
2021-08-13 02:02:49.008,7452.25
2021-08-12 23:59:40.208,7450.22
2021-08-13 04:34:03.633,7447.77
2021-08-13 01:58:43.726,7446.52
2021-08-12 18:18:00.077,7438.24
2021-08-13 01:34:58.202,7437.43
2021-08-13 00:00:34.502,7436.74
2021-08-13 03:39:54.897,7435.94
2021-08-13 04:17:42.932,7432.2
2021-08-13 03:15:23.793,7430.39
2021-08-13 02:40:36.958,7429.85
2021-08-13 00:01:22.327,7426.59
2021-08-12 23:54:46.408,7426.03
2021-08-13 00:17:52.420,7423.69
2021-08-13 02:04:51.630,7420.09
2021-08-13 02:44:42.522,7417.85
2021-08-13 04:36:06.073,7417.4
2021-08-13 01:49:33.319,7415.83
2021-08-13 04:20:46.953,7411.04
2021-08-12 23:44:10.234,7407.91
2021-08-13 03:24:35.673,7406.96
2021-08-12 20:12:25.523,7405.8
2021-08-13 04:00:21.036,7398.63
2021-08-13 02:48:47.594,7395.63
2021-08-13 02:17:07.203,7394.15
2021-08-13 03:47:25.945,7392.43
2021-08-13 02:31:25.545,7391.38
2021-08-13 04:35:04.653,7391
2021-08-13 03:59:56.246,7389.54
2021-08-12 18:25:58.329,7387.8
2021-08-12 23:48:22.221,7380.89
2021-08-13 04:21:48.155,7380.45
2021-08-13 04:02:28.555,7379.11
2021-08-13 03:21:31.599,7378.05
2021-08-13 02:03:50.293,7377.07
2021-08-13 00:27:28.199,7374.49
2021-08-13 03:10:14.742,7374.35
2021-08-12 23:45:46.285,7372.06
2021-08-12 23:50:28.378,7368.32
2021-08-12 18:28:34.377,7367.09
2021-08-13 03:00:01.796,7361.31
2021-08-13 00:35:28.102,7357.57
2021-08-12 23:58:04.366,7349.53
2021-08-12 17:12:22.429,7345.19
2021-08-13 02:53:54.551,7341.85
2021-08-13 03:33:48.221,7339.25
2021-08-13 04:25:53.651,7335.88
2021-08-13 03:12:20.762,7334.15
2021-08-13 02:42:40.018,7333.73
2021-08-13 00:14:40.116,7329
2021-08-13 04:03:11.285,7320.77
2021-08-13 02:28:21.464,7319.67
2021-08-13 00:02:46.046,7307.52
2021-08-13 00:18:16.450,7303.25
2021-08-13 02:39:35.753,7292.44
2021-08-12 23:47:32.679,7280.67
2021-08-13 00:00:52.088,7277.84
2021-08-13 02:04:04.290,7273.03
2021-08-12 21:04:04.013,7272.06
2021-08-13 00:14:40.245,7271.3
2021-08-13 00:37:04.166,7270.25
2021-08-13 00:54:47.308,7266.78
2021-08-13 00:33:52.119,7266.41
2021-08-12 20:28:07.786,7265.95
2021-08-13 02:06:46.214,7259.34
2021-08-13 00:30:40.117,7252.49
2021-08-12 23:59:40.159,7248.93
2021-08-13 01:19:23.991,7247.45
2021-08-13 04:05:29.036,7222.99
2021-08-12 23:58:04.083,7216.63
2021-08-13 00:33:10.191,7195.03
2021-08-12 17:41:06.575,7194.59
2021-08-12 23:59:37.686,7180.37
2021-08-12 23:47:27.177,7166.99
2021-08-12 18:38:05.580,7164.5
2021-08-13 01:27:53.677,7157.97
2021-08-12 23:50:45.398,7154.84
2021-08-13 00:25:27.939,7142.19
2021-08-12 18:53:20.395,7137.29
2021-08-12 17:05:38.847,7137.15
2021-08-13 02:09:05.368,7123.45
2021-08-12 18:24:22.060,7115.2
2021-08-13 00:14:22.517,7111.99
2021-08-13 00:02:41.029,7110.2
2021-08-12 18:58:34.181,7102.92
2021-08-12 23:52:36.840,7100.1
2021-08-12 18:16:54.695,7084.67
2021-08-13 01:03:35.300,7076.16
2021-08-12 20:00:37.452,7072.29
2021-08-12 18:02:28.977,7061.78
2021-08-12 23:53:32.539,7056.47
2021-08-13 00:23:15.875,7052.66
2021-08-13 02:43:18.200,7052.64
2021-08-12 17:13:22.577,7039.96
2021-08-12 17:44:22.316,7027.51
2021-08-13 04:06:31.856,7027.33
2021-08-13 00:45:21.778,7014.47
2021-08-13 02:08:51.915,7010.64
2021-08-12 18:16:04.237,7004.77
2021-08-13 00:25:11.263,7000.05
2021-08-12 18:33:57.897,6996.04
2021-08-12 23:54:32.941,6972.64
2021-08-12 23:49:09.844,6969.09
2021-08-13 00:31:34.238,6966.16
2021-08-12 18:29:09.922,6955.07
2021-08-13 04:05:50.995,6954.71
2021-08-12 17:09:21.233,6952.9
2021-08-12 16:47:08.460,6948.43
2021-08-13 02:32:53.391,6944.87
2021-08-13 00:32:15.903,6936.93
2021-08-13 00:27:03.760,6936.35
2021-08-12 18:30:31.402,6931.6
2021-08-12 23:49:28.295,6901.66
2021-08-13 04:04:46.336,6896.92
2021-08-13 00:04:43.770,6887.4
2021-08-12 17:49:24.336,6880.97
2021-08-13 00:24:45.840,6870.45
2021-08-12 18:27:33.700,6866.75
2021-08-12 17:52:42.238,6865.6
2021-08-12 18:17:54.916,6865.1
2021-08-12 23:59:03.925,6855.46
2021-08-12 18:47:08.758,6835.71
2021-08-13 00:00:38.767,6830.16
2021-08-13 02:07:15.875,6828.35
2021-08-13 00:16:15.798,6812.53
2021-08-13 02:33:30.851,6808.24
2021-08-12 23:58:20.864,6798.77
2021-08-13 00:01:39.848,6793.72
2021-08-13 04:16:18.411,6789.31
2021-08-12 16:58:31.995,6771.59
2021-08-12 23:52:30.764,6766.29
2021-08-12 23:48:27.277,6763.41
2021-08-12 16:52:11.085,6754.31
2021-08-12 23:57:35.722,6748.24
2021-08-13 00:00:13.711,6740.2
2021-08-12 23:58:36.577,6736.22
2021-08-12 20:28:43.007,6719.4
2021-08-13 00:41:23.429,6713.31
2021-08-12 17:43:37.555,6706.51
2021-08-12 17:54:43.037,6701.11
2021-08-12 20:31:58.158,6700.13
2021-08-12 18:31:21.924,6698.33
2021-08-12 17:51:41.576,6694.29
2021-08-13 01:29:12.058,6690.4
2021-08-12 17:39:35.491,6689.09
2021-08-13 02:50:42.423,6684.38
2021-08-13 02:08:54.136,6673.29
2021-08-12 23:50:28.825,6672.58
2021-08-12 18:34:02.956,6670.61
2021-08-12 23:46:45.496,6666.04
2021-08-12 17:35:33.360,6664.86
2021-08-12 17:42:37.076,6662.88
2021-08-13 01:20:59.655,6662.88
2021-08-13 02:08:21.660,6661.38
2021-08-12 17:25:28.181,6661.15
2021-08-13 03:24:42.394,6659.43
2021-08-13 00:40:38.324,6656.92
2021-08-12 23:58:57.458,6646.6
2021-08-13 04:05:45.435,6646.14
2021-08-12 17:21:26.139,6643.69
2021-08-12 17:16:23.415,6641.11
2021-08-12 17:22:26.599,6639.5
2021-08-12 18:30:45.484,6637.19
2021-08-12 18:07:49.509,6636.7
2021-08-13 02:37:34.234,6635.01
2021-08-12 23:49:45.537,6627.49
2021-08-12 17:36:33.949,6627.37
2021-08-12 18:13:52.552,6624.39
2021-08-13 00:09:51.835,6624.1
2021-08-13 02:09:42.304,6619.91
2021-08-13 01:30:30.158,6619.87
2021-08-13 00:30:09.520,6617.66
2021-08-12 16:40:03.972,6617.37
2021-08-12 16:44:06.396,6615.07
2021-08-13 04:07:57.492,6615.05
2021-08-12 17:24:27.642,6613.93
2021-08-13 00:49:45.604,6611.76
2021-08-12 18:05:48.307,6611.49
2021-08-12 17:04:17.321,6608.43
2021-08-13 02:34:31.407,6603.12
2021-08-12 17:53:42.439,6601.59
2021-08-12 23:45:45.597,6598.03
2021-08-12 17:44:37.855,6595.05
2021-08-12 23:56:27.417,6593.57
2021-08-12 18:18:55.295,6591.16
2021-08-12 18:40:06.138,6590.13
2021-08-12 17:27:29.204,6583.28
2021-08-12 16:57:13.613,6580.28
2021-08-12 23:57:27.443,6579.47
2021-08-12 17:33:32.245,6579.05
2021-08-12 19:30:51.340,6575.11
2021-08-12 16:41:48.333,6568.86
2021-08-12 17:47:39.174,6567.87
2021-08-12 19:39:48.983,6566.48
2021-08-12 18:38:45.445,6565.68
2021-08-12 16:54:12.063,6562.63
2021-08-12 19:55:07.450,6560.31
2021-08-12 17:07:18.823,6559.97
2021-08-12 18:32:21.566,6554.49
2021-08-12 18:35:33.505,6545.84
2021-08-12 18:30:00.733,6543.21
2021-08-12 17:05:17.621,6542.02
2021-08-13 03:20:41.453,6540.9
2021-08-12 19:10:27.846,6536.05
2021-08-12 16:51:10.521,6535.99
2021-08-12 16:49:09.043,6535.86
2021-08-12 19:11:35.667,6530
2021-08-12 18:10:50.951,6521.95
2021-08-13 02:49:52.267,6521.74
2021-08-12 17:56:43.761,6519.56
2021-08-12 18:15:53.662,6519.17
2021-08-13 03:30:35.055,6511.78
2021-08-12 17:23:27.001,6507.43
2021-08-13 01:53:34.188,6504.9
2021-08-12 16:45:06.934,6501.27
2021-08-12 18:44:08.143,6501.15
2021-08-12 18:02:46.771,6496.57
2021-08-12 17:37:34.303,6492.36
2021-08-12 18:24:58.319,6492.01
2021-08-12 16:43:31.293,6487.24
2021-08-12 16:56:13.051,6486.93
2021-08-12 16:50:09.443,6482.89
2021-08-12 18:24:24.758,6482.87
2021-08-13 01:05:59.654,6477.34
2021-08-12 17:10:20.394,6472.97
2021-08-12 17:38:34.741,6469.97
2021-08-12 19:40:49.596,6469.82
2021-08-12 17:03:16.659,6466.47
2021-08-12 23:44:56.302,6460.48
2021-08-12 17:41:36.211,6459.96
2021-08-13 02:11:36.097,6458.38
2021-08-12 17:50:40.715,6454.54
2021-08-13 00:20:03.333,6452.58
2021-08-12 18:42:06.922,6451.76
2021-08-12 16:59:14.389,6447.14
2021-08-12 23:39:03.438,6446.27
2021-08-13 02:32:29.671,6445.47
2021-08-12 20:17:53.612,6443.21
2021-08-13 04:09:51.202,6442.99
2021-08-12 18:37:09.357,6442.88
2021-08-13 01:39:32.446,6439.87
2021-08-12 17:40:35.712,6438.73
2021-08-12 18:25:58.738,6435.8
2021-08-13 00:56:30.858,6434.18
2021-08-12 17:55:43.238,6433.83
2021-08-13 03:26:42.539,6432.7
2021-08-12 18:11:51.253,6431.93
2021-08-12 19:41:50.763,6430.37
2021-08-12 18:33:02.077,6430.19
2021-08-12 17:46:38.613,6426.75
2021-08-12 16:41:04.251,6426.22
2021-08-12 17:08:19.209,6423.31
2021-08-12 16:48:08.464,6422.75
2021-08-12 18:39:05.251,6421.35
2021-08-12 16:41:35.073,6417.09
2021-08-12 17:14:22.295,6416.51
2021-08-12 16:55:12.426,6415.86
2021-08-12 17:57:44.209,6410.05
2021-08-13 02:00:31.934,6406.55
2021-08-12 16:42:05.092,6402.24
2021-08-12 23:54:45.151,6401.75
2021-08-12 17:19:24.797,6401.05
2021-08-12 23:35:09.191,6396.79
2021-08-12 16:58:13.930,6395.93
2021-08-12 17:58:44.667,6394.24
2021-08-12 18:19:55.616,6390.71
2021-08-13 02:36:33.010,6390.61
2021-08-12 17:18:24.277,6389.74
2021-08-13 03:23:41.855,6386.99
2021-08-12 23:45:57.635,6386.84
2021-08-12 16:39:03.350,6385.15
2021-08-12 17:11:20.792,6384.16
2021-08-12 18:03:47.230,6381.13
2021-08-12 17:17:23.596,6379.14
2021-08-12 18:12:51.858,6378.72
2021-08-12 20:26:32.852,6375.73
2021-08-13 00:21:39.235,6375.71
2021-08-13 02:35:32.068,6373.08
2021-08-13 02:42:50.534,6369.7
2021-08-12 18:22:57.179,6369.15
2021-08-12 17:26:28.363,6367.89
2021-08-12 23:57:21.322,6366.06
2021-08-12 17:20:25.221,6363.25
2021-08-12 19:11:27.747,6362.78
2021-08-12 18:00:45.850,6357.24
2021-08-12 17:29:29.944,6351.99
2021-08-13 03:22:41.594,6351.21
2021-08-12 18:40:21.339,6349.76
2021-08-12 18:27:59.602,6345.19
2021-08-12 17:28:29.463,6343.5
2021-08-12 18:21:56.675,6343.18
2021-08-12 18:06:48.708,6340.96
2021-08-12 17:48:39.597,6330.84
2021-08-12 18:41:06.348,6323.14
2021-08-12 17:15:22.714,6319.62
2021-08-12 18:35:03.024,6318.72
2021-08-12 17:00:14.972,6318.55
2021-08-12 17:06:18.068,6315.44
2021-08-12 23:55:45.155,6315.41
2021-08-12 19:59:35.451,6315.13
2021-08-12 18:08:49.697,6314.02
2021-08-12 18:32:01.465,6311.82
2021-08-12 17:30:30.455,6310.92
2021-08-12 18:14:52.800,6308.32
2021-08-12 16:43:05.220,6305.88
2021-08-12 18:36:03.525,6304.85
2021-08-12 17:34:32.496,6303.17
2021-08-12 18:26:58.941,6301.05
2021-08-12 18:43:07.483,6298.92
2021-08-12 19:10:32.924,6297.67
2021-08-12 16:46:07.242,6295.27
2021-08-12 18:01:46.146,6293.87
2021-08-12 19:58:35.401,6283.85
2021-08-12 18:04:47.589,6283.51
2021-08-13 03:25:42.134,6269.98
2021-08-12 18:09:50.249,6264.41
2021-08-12 17:49:40.039,6264.24
2021-08-12 17:13:02.133,6259.74
2021-08-13 02:45:51.163,6259.05
2021-08-13 03:28:42.980,6258.17
2021-08-13 04:11:03.132,6257.55
2021-08-13 00:55:30.203,6257.41
2021-08-12 18:20:55.918,6251.06
2021-08-12 17:59:45.024,6248.09
2021-08-12 23:56:40.621,6238.06
2021-08-12 18:28:59.842,6233.34
2021-08-12 17:02:15.732,6222.76
2021-08-12 20:50:20.111,6221.13
2021-08-12 17:34:37.367,6214.71
2021-08-12 18:31:00.965,6213.42
2021-08-13 02:48:51.723,6211.89
2021-08-13 01:10:22.568,6209.06
2021-08-12 18:37:29.898,6203.77
2021-08-12 23:54:09.043,6191.68
2021-08-12 18:23:57.478,6189.57
2021-08-12 17:31:30.714,6181.59
2021-08-13 03:31:35.456,6177.98
2021-08-13 03:27:42.655,6176.2
2021-08-12 23:44:21.081,6171.11
2021-08-12 18:42:50.002,6167.47
2021-08-13 00:18:44.976,6162.73
2021-08-13 02:12:03.108,6153.23
2021-08-12 18:37:04.008,6151.32
2021-08-12 17:32:31.227,6150.06
2021-08-13 02:53:21.069,6143.46
2021-08-12 17:45:37.895,6138.65
2021-08-12 16:53:11.024,6138.17
2021-08-13 03:21:41.182,6137.53
2021-08-12 23:56:21.104,6134.91
2021-08-13 02:10:27.007,6131.45
2021-08-13 02:47:51.530,6130.81
2021-08-12 23:53:20.959,6123.59
2021-08-13 01:10:15.144,6120.41
2021-08-12 23:51:39.026,6112.89
2021-08-13 01:34:35.014,6111.43
2021-08-13 03:32:23.100,6111.06
2021-08-12 18:43:33.208,6103.93
2021-08-12 17:01:15.211,6101.95
2021-08-12 17:52:58.359,6098.55
2021-08-13 02:44:50.762,6087.78
2021-08-13 01:05:01.241,6075.61
2021-08-13 02:46:51.202,6074.87
2021-08-12 23:44:08.871,6074.03
2021-08-12 18:34:53.665,6071.25
2021-08-12 22:35:55.813,6068.81
2021-08-12 23:48:44.934,6067.43
2021-08-13 02:43:50.440,6067.02
2021-08-13 03:29:43.001,6063.49
2021-08-12 18:46:45.193,6062.29
2021-08-12 23:54:56.842,6062.15
2021-08-13 02:26:55.430,6054.7
2021-08-12 23:52:42.019,6044.03
2021-08-13 00:16:55.975,6041.38
2021-08-12 23:53:44.980,6021.22
2021-08-12 18:21:09.516,6016.69
2021-08-13 01:14:33.172,6010.4
2021-08-13 00:19:54.395,6007.14
2021-08-13 01:26:21.597,6006.65
2021-08-13 01:05:41.703,5995.03
2021-08-13 01:39:59.157,5993.39
