@timestamp,@duration
2021-08-13 00:35:18.929,18.15
2021-08-13 00:35:18.834,59.27
2021-08-13 00:35:18.749,48.46
2021-08-13 00:35:18.712,37.26
2021-08-13 00:35:18.690,53.39
2021-08-13 00:35:18.687,47.32
2021-08-13 00:35:18.681,34.54
2021-08-13 00:35:18.653,59.39
2021-08-13 00:35:18.638,33.67
2021-08-13 00:35:18.630,27.89
2021-08-13 00:35:18.572,37.42
2021-08-13 00:35:18.512,52.5
2021-08-13 00:35:18.384,25.03
2021-08-13 00:35:18.370,35.57
2021-08-13 00:35:18.309,31.5
2021-08-13 00:35:18.237,17.37
2021-08-13 00:35:18.226,25.52
2021-08-13 00:35:18.172,36.71
2021-08-13 00:35:18.149,47.95
2021-08-13 00:35:18.091,39.64
2021-08-13 00:35:17.957,18.19
2021-08-13 00:35:17.901,16.92
2021-08-13 00:35:17.899,36.15
2021-08-13 00:35:17.832,29.17
2021-08-13 00:35:17.772,45.01
2021-08-13 00:35:17.713,35.69
2021-08-13 00:35:17.672,42.71
2021-08-13 00:35:17.629,44.75
2021-08-13 00:35:17.569,43.78
2021-08-13 00:35:17.469,44.13
2021-08-13 00:35:17.451,38.72
2021-08-13 00:35:17.360,72.43
2021-08-13 00:35:17.289,48.71
2021-08-13 00:35:17.271,38.8
2021-08-13 00:35:17.233,19.08
2021-08-13 00:35:17.169,28.25
2021-08-13 00:35:17.154,30.01
2021-08-13 00:35:17.052,44.13
2021-08-13 00:35:17.050,42.02
2021-08-13 00:35:16.994,25.21
2021-08-13 00:35:16.964,21.03
2021-08-13 00:35:16.872,58.79
2021-08-13 00:35:16.852,46.04
2021-08-13 00:35:16.838,30.34
2021-08-13 00:35:16.796,36.16
2021-08-13 00:35:16.778,50.03
2021-08-13 00:35:16.769,23.69
2021-08-13 00:35:16.714,26.5
2021-08-13 00:35:16.710,47.3
2021-08-13 00:35:16.659,20.32
2021-08-13 00:35:16.638,54.18
2021-08-13 00:35:16.531,18.87
2021-08-13 00:35:16.460,37.97
2021-08-13 00:35:16.429,32.28
2021-08-13 00:35:16.425,23.65
2021-08-13 00:35:16.389,28.08
2021-08-13 00:35:16.334,19
2021-08-13 00:35:16.333,40.81
2021-08-13 00:35:16.318,26.01
2021-08-13 00:35:16.317,21.45
2021-08-13 00:35:16.264,47.14
2021-08-13 00:35:16.199,64.2
2021-08-13 00:35:16.187,70.62
2021-08-13 00:35:16.161,20.92
2021-08-13 00:35:16.126,35.15
2021-08-13 00:35:16.060,25.84
2021-08-13 00:35:16.052,43.12
2021-08-13 00:35:16.019,44.74
2021-08-13 00:35:15.947,18.1
2021-08-13 00:35:15.892,20.72
2021-08-13 00:35:15.839,34.82
2021-08-13 00:35:15.558,45.24
2021-08-13 00:35:15.555,29.24
2021-08-13 00:35:15.512,34.91
2021-08-13 00:35:15.433,45.38
2021-08-13 00:35:15.420,59.16
2021-08-13 00:35:15.320,41.88
2021-08-13 00:35:15.312,26.55
2021-08-13 00:35:15.287,113.12
2021-08-13 00:35:15.265,21.45
2021-08-13 00:35:15.116,33.07
2021-08-13 00:35:14.977,28.49
2021-08-13 00:35:14.947,18.4
2021-08-13 00:35:14.818,44.43
2021-08-13 00:35:14.818,48.71
2021-08-13 00:35:14.801,25.89
2021-08-13 00:35:14.758,40.45
2021-08-13 00:35:14.685,23.16
2021-08-13 00:35:14.641,62.4
2021-08-13 00:35:14.625,50.33
2021-08-13 00:35:14.556,45.03
2021-08-13 00:35:14.438,22.85
2021-08-13 00:35:14.420,27.97
2021-08-13 00:35:14.260,29.75
2021-08-13 00:35:14.118,45.81
2021-08-13 00:35:14.116,38.42
2021-08-13 00:35:13.930,17.46
2021-08-13 00:35:13.825,88.63
2021-08-13 00:35:13.817,42.3
2021-08-13 00:35:13.720,42.06
2021-08-13 00:35:13.660,35.01
2021-08-13 00:35:13.636,32.46
2021-08-13 00:35:13.632,27.82
2021-08-13 00:35:13.628,31.35
2021-08-13 00:35:13.568,36.86
2021-08-13 00:35:13.535,43.92
2021-08-13 00:35:13.416,61.23
2021-08-13 00:35:13.345,21.5
2021-08-13 00:35:13.293,49.29
2021-08-13 00:35:13.197,28.78
2021-08-13 00:35:13.188,38.17
2021-08-13 00:35:13.128,45.16
2021-08-13 00:35:13.029,37.12
2021-08-13 00:35:12.975,18.94
2021-08-13 00:35:12.908,30.73
2021-08-13 00:35:12.849,48.78
2021-08-13 00:35:12.818,66.17
2021-08-13 00:35:12.676,50.61
2021-08-13 00:35:12.649,30.41
2021-08-13 00:35:12.617,36.01
2021-08-13 00:35:12.436,27.11
2021-08-13 00:35:12.435,91.75
2021-08-13 00:35:12.329,27.38
2021-08-13 00:35:12.328,30.02
2021-08-13 00:35:12.312,27.7
2021-08-13 00:35:12.214,40.24
2021-08-13 00:35:12.132,30.27
2021-08-13 00:35:12.073,27.04
2021-08-13 00:35:11.907,16.77
2021-08-13 00:35:11.835,33.51
2021-08-13 00:35:11.817,42.07
2021-08-13 00:35:11.810,35.88
2021-08-13 00:35:11.712,108.97
2021-08-13 00:35:11.437,29.43
2021-08-13 00:35:11.278,22.35
2021-08-13 00:35:11.256,204.91
2021-08-13 00:35:11.197,39.99
2021-08-13 00:35:11.097,52.22
2021-08-13 00:35:11.035,35.4
2021-08-13 00:35:10.957,20.09
2021-08-13 00:35:10.953,58.69
2021-08-13 00:35:10.909,18.14
2021-08-13 00:35:10.893,23.72
2021-08-13 00:35:10.852,31.04
2021-08-13 00:35:10.837,39.94
2021-08-13 00:35:10.828,38.27
2021-08-13 00:35:10.680,60.85
2021-08-13 00:35:10.605,26.52
2021-08-13 00:35:10.597,41.67
2021-08-13 00:35:10.461,34.41
2021-08-13 00:35:10.429,22.19
2021-08-13 00:35:10.424,36.06
2021-08-13 00:35:10.334,32.94
2021-08-13 00:35:10.322,21.38
2021-08-13 00:35:10.232,25.79
2021-08-13 00:35:10.159,64.76
2021-08-13 00:35:10.139,84.25
2021-08-13 00:35:10.137,39.77
2021-08-13 00:35:10.128,33.2
2021-08-13 00:35:10.127,46.2
2021-08-13 00:35:10.029,28.94
2021-08-13 00:35:09.971,38.86
2021-08-13 00:35:09.915,55.57
2021-08-13 00:35:09.890,55.76
2021-08-13 00:35:09.766,53.41
2021-08-13 00:35:09.708,41.85
2021-08-13 00:35:09.666,62.3
2021-08-13 00:35:09.620,54.15
2021-08-13 00:35:09.582,95.7
2021-08-13 00:35:09.427,27.45
2021-08-13 00:35:09.366,39.08
2021-08-13 00:35:09.352,49.38
2021-08-13 00:35:09.308,37.59
2021-08-13 00:35:09.188,29.26
2021-08-13 00:35:09.106,29.04
2021-08-13 00:35:09.039,82.82
2021-08-13 00:35:08.969,30.04
2021-08-13 00:35:08.958,43.08
2021-08-13 00:35:08.954,53.12
2021-08-13 00:35:08.890,68.26
2021-08-13 00:35:08.780,27.62
2021-08-13 00:35:08.658,43.76
2021-08-13 00:35:08.539,42.2
2021-08-13 00:35:08.174,23
2021-08-13 00:35:08.157,45.62
2021-08-13 00:35:08.148,34.51
2021-08-13 00:35:08.124,21.43
2021-08-13 00:35:08.101,42.58
2021-08-13 00:35:08.078,43.31
2021-08-13 00:35:08.068,41.95
2021-08-13 00:35:07.988,56.42
2021-08-13 00:35:07.958,34.15
2021-08-13 00:35:07.958,34.87
2021-08-13 00:35:07.928,33.56
2021-08-13 00:35:07.918,37.84
2021-08-13 00:35:07.883,20.04
2021-08-13 00:35:07.828,37.79
2021-08-13 00:35:07.818,34.85
2021-08-13 00:35:07.817,43.56
2021-08-13 00:35:07.639,29.76
2021-08-13 00:35:07.626,22.9
2021-08-13 00:35:07.544,94.03
2021-08-13 00:35:07.471,117.02
2021-08-13 00:35:07.466,41.81
2021-08-13 00:35:07.466,31.79
2021-08-13 00:35:07.452,29.72
2021-08-13 00:35:07.340,25.91
2021-08-13 00:35:07.250,23.12
2021-08-13 00:35:07.233,21.69
2021-08-13 00:35:07.152,38.48
2021-08-13 00:35:07.118,45.82
2021-08-13 00:35:06.969,23.44
2021-08-13 00:35:06.916,58.43
2021-08-13 00:35:06.822,38.68
2021-08-13 00:35:06.719,47.37
2021-08-13 00:35:06.694,61.09
2021-08-13 00:35:06.614,25.2
2021-08-13 00:35:06.552,34.62
2021-08-13 00:35:06.514,25.35
2021-08-13 00:35:06.426,25.69
2021-08-13 00:35:06.412,28.95
2021-08-13 00:35:06.406,54.36
2021-08-13 00:35:06.379,30.3
2021-08-13 00:35:06.354,22.92
2021-08-13 00:35:06.348,37.61
2021-08-13 00:35:06.167,28.02
2021-08-13 00:35:06.120,19.35
2021-08-13 00:35:06.009,38.43
2021-08-13 00:35:05.951,16.54
2021-08-13 00:35:05.729,43.22
2021-08-13 00:35:05.649,24.55
2021-08-13 00:35:05.528,27.24
2021-08-13 00:35:05.478,70.34
2021-08-13 00:35:05.477,19.98
2021-08-13 00:35:05.432,17.84
2021-08-13 00:35:05.348,120.99
2021-08-13 00:35:05.334,58.62
2021-08-13 00:35:05.297,28.24
2021-08-13 00:35:05.208,49.17
2021-08-13 00:35:05.174,30.45
2021-08-13 00:35:05.150,36.1
2021-08-13 00:35:05.034,91.58
2021-08-13 00:35:04.961,21.21
2021-08-13 00:35:04.952,29.69
2021-08-13 00:35:04.863,18.09
2021-08-13 00:35:04.846,21.3
2021-08-13 00:35:04.778,85.66
2021-08-13 00:35:04.772,43.9
2021-08-13 00:35:04.657,63.22
2021-08-13 00:35:04.613,38.86
2021-08-13 00:35:04.588,39.37
2021-08-13 00:35:04.571,22.77
2021-08-13 00:35:04.496,31.59
2021-08-13 00:35:04.436,38.04
2021-08-13 00:35:04.428,62.05
2021-08-13 00:35:04.413,27.42
2021-08-13 00:35:04.358,21.52
2021-08-13 00:35:04.248,42
2021-08-13 00:35:04.148,51.84
2021-08-13 00:35:04.092,27.11
2021-08-13 00:35:04.088,33.25
2021-08-13 00:35:04.063,32.67
2021-08-13 00:35:03.998,23.6
2021-08-13 00:35:03.988,43.74
2021-08-13 00:35:03.934,18.68
2021-08-13 00:35:03.847,45.05
2021-08-13 00:35:03.479,21.4
2021-08-13 00:35:03.428,38.23
2021-08-13 00:35:03.416,33.68
2021-08-13 00:35:03.410,34.85
2021-08-13 00:35:03.352,42.48
2021-08-13 00:35:03.316,37.3
2021-08-13 00:35:03.267,26.63
2021-08-13 00:35:03.219,31.02
2021-08-13 00:35:03.212,40.08
2021-08-13 00:35:03.188,29.64
2021-08-13 00:35:03.176,33.34
2021-08-13 00:35:03.149,41.53
2021-08-13 00:35:03.127,25.06
2021-08-13 00:35:03.113,33.08
2021-08-13 00:35:03.080,44.62
2021-08-13 00:35:03.078,55.76
2021-08-13 00:35:03.032,36.35
2021-08-13 00:35:02.980,72.34
2021-08-13 00:35:02.928,41.41
2021-08-13 00:35:02.911,21.41
2021-08-13 00:35:02.907,28.62
2021-08-13 00:35:02.868,33.39
2021-08-13 00:35:02.788,41.29
2021-08-13 00:35:02.781,25.75
2021-08-13 00:35:02.756,37.45
2021-08-13 00:35:02.700,40.77
2021-08-13 00:35:02.458,35.1
2021-08-13 00:35:02.448,42.05
2021-08-13 00:35:02.414,80.57
2021-08-13 00:35:02.388,30.95
2021-08-13 00:35:02.366,65.24
2021-08-13 00:35:02.298,23.21
2021-08-13 00:35:02.077,42.04
2021-08-13 00:35:02.054,67.77
2021-08-13 00:35:02.029,37.57
2021-08-13 00:35:02.018,31.58
2021-08-13 00:35:01.969,29.84
2021-08-13 00:35:01.968,23.96
2021-08-13 00:35:01.948,35.36
2021-08-13 00:35:01.924,20.88
2021-08-13 00:35:01.861,33.8
2021-08-13 00:35:01.828,34.33
2021-08-13 00:35:01.817,41.93
2021-08-13 00:35:01.811,34.95
2021-08-13 00:35:01.793,29.51
2021-08-13 00:35:01.632,30.08
2021-08-13 00:35:01.554,43.8
2021-08-13 00:35:01.536,34.69
2021-08-13 00:35:01.419,31.2
2021-08-13 00:35:01.414,30.94
2021-08-13 00:35:01.386,30.27
2021-08-13 00:35:01.372,35.36
2021-08-13 00:35:01.318,25.24
2021-08-13 00:35:01.311,27.18
2021-08-13 00:35:01.303,22.83
2021-08-13 00:35:01.261,66.87
2021-08-13 00:35:01.097,46.34
2021-08-13 00:35:01.086,32.29
2021-08-13 00:35:01.074,23.9
2021-08-13 00:35:01.037,39.74
2021-08-13 00:35:01.032,31.01
2021-08-13 00:35:01.026,35.19
2021-08-13 00:35:00.982,84.88
2021-08-13 00:35:00.956,23.08
2021-08-13 00:35:00.886,40.46
2021-08-13 00:35:00.826,62.51
2021-08-13 00:35:00.798,35.04
2021-08-13 00:35:00.737,30.16
2021-08-13 00:35:00.712,30.56
2021-08-13 00:35:00.650,37.26
2021-08-13 00:35:00.616,34.24
2021-08-13 00:35:00.536,38.23
2021-08-13 00:35:00.527,42.1
2021-08-13 00:35:00.431,34.72
2021-08-13 00:35:00.166,39.12
2021-08-13 00:35:00.106,41.16
2021-08-13 00:35:00.080,31.73
2021-08-13 00:35:00.018,34.57
2021-08-13 00:35:00.014,42.71
2021-08-13 00:34:59.934,18.86
2021-08-13 00:34:59.886,39.14
2021-08-13 00:34:59.859,47.1
2021-08-13 00:34:59.756,34.62
2021-08-13 00:34:59.717,31.2
2021-08-13 00:34:59.690,159.49
2021-08-13 00:34:59.639,21.89
2021-08-13 00:34:59.537,29.59
2021-08-13 00:34:59.456,36.57
2021-08-13 00:34:59.450,39.04
2021-08-13 00:34:59.146,44.27
2021-08-13 00:34:59.046,47.16
2021-08-13 00:34:58.986,41.74
2021-08-13 00:34:58.926,46.64
2021-08-13 00:34:58.831,27.31
2021-08-13 00:34:58.668,40.78
2021-08-13 00:34:58.489,27.58
2021-08-13 00:34:58.386,43.07
2021-08-13 00:34:58.376,40.89
2021-08-13 00:34:58.176,27.53
2021-08-13 00:34:58.146,26.85
2021-08-13 00:34:58.086,43.24
2021-08-13 00:34:58.008,42.65
2021-08-13 00:34:57.955,20.27
2021-08-13 00:34:57.886,45.3
2021-08-13 00:34:57.807,29.07
2021-08-13 00:34:57.796,39.18
2021-08-13 00:34:57.793,20.13
2021-08-13 00:34:57.738,22.72
2021-08-13 00:34:57.620,23.15
2021-08-13 00:34:57.577,46.67
2021-08-13 00:34:57.461,46.68
2021-08-13 00:34:57.396,41.18
2021-08-13 00:34:57.372,36.67
2021-08-13 00:34:57.312,27.13
2021-08-13 00:34:57.296,33.36
2021-08-13 00:34:57.239,48.53
2021-08-13 00:34:57.232,52.08
2021-08-13 00:34:57.172,37.66
2021-08-13 00:34:57.074,24.63
2021-08-13 00:34:57.003,105.16
2021-08-13 00:34:56.990,87.42
2021-08-13 00:34:56.949,19.78
2021-08-13 00:34:56.877,51.26
2021-08-13 00:34:56.860,40.61
2021-08-13 00:34:56.796,51.9
2021-08-13 00:34:56.794,47.62
2021-08-13 00:34:56.738,43.58
2021-08-13 00:34:56.576,44.24
2021-08-13 00:34:56.516,27.12
2021-08-13 00:34:56.419,33.67
2021-08-13 00:34:56.316,38.88
2021-08-13 00:34:56.238,39.16
2021-08-13 00:34:55.996,30.42
2021-08-13 00:34:55.975,71.17
2021-08-13 00:34:55.958,63.28
2021-08-13 00:34:55.941,20.57
2021-08-13 00:34:55.932,36.41
2021-08-13 00:34:55.918,42.31
2021-08-13 00:34:55.864,44.71
2021-08-13 00:34:55.847,230.54
2021-08-13 00:34:55.843,19.46
2021-08-13 00:34:55.792,20.28
2021-08-13 00:34:55.658,29.77
2021-08-13 00:34:55.529,84.76
2021-08-13 00:34:55.520,29.12
2021-08-13 00:34:55.508,43.05
2021-08-13 00:34:55.378,51.23
2021-08-13 00:34:55.322,43.07
2021-08-13 00:34:55.304,45.69
2021-08-13 00:34:55.249,34.18
2021-08-13 00:34:55.103,46.24
2021-08-13 00:34:55.050,25.33
2021-08-13 00:34:55.037,31.7
2021-08-13 00:34:54.936,20.46
2021-08-13 00:34:54.928,29.54
2021-08-13 00:34:54.918,36.87
2021-08-13 00:34:54.821,39.43
2021-08-13 00:34:54.784,41.74
2021-08-13 00:34:54.758,34.69
2021-08-13 00:34:54.703,24.02
2021-08-13 00:34:54.609,66.74
2021-08-13 00:34:54.602,119.88
2021-08-13 00:34:54.597,51.03
2021-08-13 00:34:54.575,31.35
2021-08-13 00:34:54.542,46.9
2021-08-13 00:34:54.453,49.38
2021-08-13 00:34:54.289,23.68
2021-08-13 00:34:54.280,19.94
2021-08-13 00:34:54.236,34.1
2021-08-13 00:34:54.210,44.53
2021-08-13 00:34:54.148,37.74
2021-08-13 00:34:54.069,34.88
2021-08-13 00:34:53.971,33.42
2021-08-13 00:34:53.928,43.31
2021-08-13 00:34:53.897,42.6
2021-08-13 00:34:53.868,33.98
2021-08-13 00:34:53.808,26.96
2021-08-13 00:34:53.711,40.97
2021-08-13 00:34:53.696,26.12
2021-08-13 00:34:53.638,42.36
2021-08-13 00:34:53.577,44.19
2021-08-13 00:34:53.574,92.22
2021-08-13 00:34:53.566,87.3
2021-08-13 00:34:53.539,50.26
2021-08-13 00:34:53.519,34.78
2021-08-13 00:34:53.238,29.03
2021-08-13 00:34:53.228,25.07
2021-08-13 00:34:52.953,39.68
2021-08-13 00:34:52.947,19.08
2021-08-13 00:34:52.939,36.09
2021-08-13 00:34:52.860,33.67
2021-08-13 00:34:52.848,36.53
2021-08-13 00:34:52.789,24.94
2021-08-13 00:34:52.690,21.21
2021-08-13 00:34:52.679,48.25
2021-08-13 00:34:52.673,44.62
2021-08-13 00:34:52.598,32.2
2021-08-13 00:34:52.498,26.35
2021-08-13 00:34:52.458,42.37
2021-08-13 00:34:52.398,33.97
2021-08-13 00:34:52.396,28.52
2021-08-13 00:34:52.368,31.41
2021-08-13 00:34:52.208,40.79
2021-08-13 00:34:52.188,19.42
2021-08-13 00:34:52.149,39.91
2021-08-13 00:34:52.119,42.25
2021-08-13 00:34:52.085,33.45
2021-08-13 00:34:52.077,45.06
2021-08-13 00:34:52.063,47.1
2021-08-13 00:34:52.029,19.8
2021-08-13 00:34:51.998,18.43
2021-08-13 00:34:51.940,31.25
2021-08-13 00:34:51.939,15.73
2021-08-13 00:34:51.926,18.89
2021-08-13 00:34:51.915,16.8
2021-08-13 00:34:51.808,36.33
2021-08-13 00:34:51.730,25.16
2021-08-13 00:34:51.471,42.33
2021-08-13 00:34:51.369,30.17
2021-08-13 00:34:51.336,55.08
2021-08-13 00:34:51.288,30.84
2021-08-13 00:34:51.229,25.09
2021-08-13 00:34:51.168,28.22
2021-08-13 00:34:51.090,25.02
2021-08-13 00:34:51.049,40.21
2021-08-13 00:34:51.042,35.74
2021-08-13 00:34:51.011,83.75
2021-08-13 00:34:50.997,23.55
2021-08-13 00:34:50.962,43.56
2021-08-13 00:34:50.947,25.29
2021-08-13 00:34:50.943,20.7
2021-08-13 00:34:50.936,56.88
2021-08-13 00:34:50.727,30.56
2021-08-13 00:34:50.608,23.96
2021-08-13 00:34:50.287,31.89
2021-08-13 00:34:50.285,83.65
2021-08-13 00:34:50.206,34.47
2021-08-13 00:34:50.176,31.38
2021-08-13 00:34:50.166,37.95
2021-08-13 00:34:50.136,28.65
2021-08-13 00:34:50.110,33.7
2021-08-13 00:34:50.076,37.53
2021-08-13 00:34:49.979,30.93
2021-08-13 00:34:49.936,33.35
2021-08-13 00:34:49.915,30.37
2021-08-13 00:34:49.896,31.7
2021-08-13 00:34:49.888,50.32
2021-08-13 00:34:49.823,146.25
2021-08-13 00:34:49.817,20.32
2021-08-13 00:34:49.612,21.05
2021-08-13 00:34:49.599,50.98
2021-08-13 00:34:49.516,43.7
2021-08-13 00:34:49.464,78.98
2021-08-13 00:34:49.318,23.85
2021-08-13 00:34:49.276,26.78
2021-08-13 00:34:49.176,23.57
2021-08-13 00:34:49.116,53.97
2021-08-13 00:34:49.056,29.95
2021-08-13 00:34:49.029,37.37
2021-08-13 00:34:49.017,31.08
2021-08-13 00:34:48.988,30.42
2021-08-13 00:34:48.885,25.9
2021-08-13 00:34:48.821,116.24
2021-08-13 00:34:48.757,70.82
2021-08-13 00:34:48.717,26.28
2021-08-13 00:34:48.716,35.4
2021-08-13 00:34:48.676,30.8
2021-08-13 00:34:48.657,49.28
2021-08-13 00:34:48.539,25.51
2021-08-13 00:34:48.516,33.07
2021-08-13 00:34:48.296,31.27
2021-08-13 00:34:48.165,27.57
2021-08-13 00:34:48.152,21.6
2021-08-13 00:34:48.113,23.56
2021-08-13 00:34:48.090,21.49
2021-08-13 00:34:48.036,26.88
2021-08-13 00:34:48.012,25.99
2021-08-13 00:34:48.006,30.79
2021-08-13 00:34:48.005,88.84
2021-08-13 00:34:47.946,42.4
2021-08-13 00:34:47.886,45.9
2021-08-13 00:34:47.860,75.9
2021-08-13 00:34:47.844,19.54
2021-08-13 00:34:47.792,27.28
2021-08-13 00:34:47.776,42.73
2021-08-13 00:34:47.697,68.73
2021-08-13 00:34:47.665,23.19
2021-08-13 00:34:47.617,29.72
2021-08-13 00:34:47.478,48.94
2021-08-13 00:34:47.473,34.69
2021-08-13 00:34:47.466,53.85
2021-08-13 00:34:47.425,23.11
2021-08-13 00:34:47.424,21.19
2021-08-13 00:34:47.408,24.62
2021-08-13 00:34:47.367,33.11
2021-08-13 00:34:47.267,46.4
2021-08-13 00:34:47.218,38.94
2021-08-13 00:34:47.186,26.88
2021-08-13 00:34:47.030,19.72
2021-08-13 00:34:46.930,34.35
2021-08-13 00:34:46.929,17.13
2021-08-13 00:34:46.883,22.17
2021-08-13 00:34:46.879,44.77
2021-08-13 00:34:46.748,82.75
2021-08-13 00:34:46.687,31.99
2021-08-13 00:34:46.626,40.01
2021-08-13 00:34:46.616,37.54
2021-08-13 00:34:46.592,38.77
2021-08-13 00:34:46.532,35.57
2021-08-13 00:34:46.432,38.91
2021-08-13 00:34:46.404,29.17
2021-08-13 00:34:46.372,35.94
2021-08-13 00:34:46.338,32.06
2021-08-13 00:34:46.297,34.28
2021-08-13 00:34:46.272,28.68
2021-08-13 00:34:46.248,22.36
2021-08-13 00:34:46.157,39.09
2021-08-13 00:34:46.152,34.73
2021-08-13 00:34:46.146,44.08
2021-08-13 00:34:46.026,28.36
2021-08-13 00:34:45.996,47.59
2021-08-13 00:34:45.995,43.57
2021-08-13 00:34:45.966,28.3
2021-08-13 00:34:45.937,33.71
2021-08-13 00:34:45.930,49.19
2021-08-13 00:34:45.915,18.77
2021-08-13 00:34:45.897,23.51
2021-08-13 00:34:45.838,42.02
2021-08-13 00:34:45.806,24.24
2021-08-13 00:34:45.776,26.44
2021-08-13 00:34:45.696,44.45
2021-08-13 00:34:45.638,29.91
2021-08-13 00:34:45.626,34.03
2021-08-13 00:34:45.597,33.08
2021-08-13 00:34:45.559,19.29
2021-08-13 00:34:45.516,27.68
2021-08-13 00:34:45.487,51.77
2021-08-13 00:34:45.458,25.71
2021-08-13 00:34:45.435,87.08
2021-08-13 00:34:45.419,44.33
2021-08-13 00:34:45.419,53.52
2021-08-13 00:34:45.312,69.94
2021-08-13 00:34:45.296,45.29
2021-08-13 00:34:45.233,29.46
2021-08-13 00:34:45.195,39.19
2021-08-13 00:34:45.157,34.07
2021-08-13 00:34:44.953,20.08
2021-08-13 00:34:44.932,26.06
2021-08-13 00:34:44.910,17.28
2021-08-13 00:34:44.816,69.55
2021-08-13 00:34:44.738,26.67
2021-08-13 00:34:44.733,31.69
2021-08-13 00:34:44.594,37.78
2021-08-13 00:34:44.578,23.45
2021-08-13 00:34:44.536,31.34
2021-08-13 00:34:44.463,19.22
2021-08-13 00:34:44.396,45.06
2021-08-13 00:34:44.340,31.82
2021-08-13 00:34:44.314,38.39
2021-08-13 00:34:44.296,31.85
2021-08-13 00:34:44.256,22.57
2021-08-13 00:34:44.156,39.28
2021-08-13 00:34:44.077,65.2
2021-08-13 00:34:44.074,33.34
2021-08-13 00:34:44.015,52.05
2021-08-13 00:34:43.999,31.64
2021-08-13 00:34:43.967,93.52
2021-08-13 00:34:43.950,18.6
2021-08-13 00:34:43.727,37.57
2021-08-13 00:34:43.547,42.94
2021-08-13 00:34:43.532,35.28
2021-08-13 00:34:43.499,21.01
2021-08-13 00:34:43.409,28.11
2021-08-13 00:34:43.218,27.31
2021-08-13 00:34:43.195,19.03
2021-08-13 00:34:43.170,57.05
2021-08-13 00:34:43.092,41.67
2021-08-13 00:34:43.032,37.1
2021-08-13 00:34:42.932,20.23
2021-08-13 00:34:42.772,29.03
2021-08-13 00:34:42.702,18.67
2021-08-13 00:34:42.666,45.21
2021-08-13 00:34:42.626,42.76
2021-08-13 00:34:42.596,31.79
2021-08-13 00:34:42.494,20.53
2021-08-13 00:34:42.392,33.41
2021-08-13 00:34:42.316,49.17
2021-08-13 00:34:42.306,27.62
2021-08-13 00:34:42.234,38.36
2021-08-13 00:34:42.228,38.3
2021-08-13 00:34:42.069,66.92
2021-08-13 00:34:41.986,31.69
2021-08-13 00:34:41.977,69.66
2021-08-13 00:34:41.930,25.27
2021-08-13 00:34:41.928,17.54
2021-08-13 00:34:41.886,36.07
2021-08-13 00:34:41.826,35.8
2021-08-13 00:34:41.816,44.77
2021-08-13 00:34:41.769,43.76
2021-08-13 00:34:41.754,37.9
2021-08-13 00:34:41.636,48.16
2021-08-13 00:34:41.576,36.46
2021-08-13 00:34:41.528,90.96
2021-08-13 00:34:41.486,43.83
2021-08-13 00:34:41.260,32.17
2021-08-13 00:34:41.248,38.57
2021-08-13 00:34:41.236,40.05
2021-08-13 00:34:41.176,47.59
2021-08-13 00:34:41.116,44.1
2021-08-13 00:34:40.961,18.24
2021-08-13 00:34:40.736,27.39
2021-08-13 00:34:40.729,22.04
2021-08-13 00:34:40.529,40.12
2021-08-13 00:34:40.484,24.49
2021-08-13 00:34:40.429,26.61
2021-08-13 00:34:40.376,307.33
2021-08-13 00:34:40.324,19.25
2021-08-13 00:34:40.312,42.81
2021-08-13 00:34:40.286,109.62
2021-08-13 00:34:40.210,38.91
2021-08-13 00:34:40.208,40.8
2021-08-13 00:34:40.183,36.4
2021-08-13 00:34:40.051,40.63
2021-08-13 00:34:40.044,20.78
2021-08-13 00:34:40.019,44.61
2021-08-13 00:34:39.949,41.71
2021-08-13 00:34:39.948,18.28
2021-08-13 00:34:39.868,34.37
2021-08-13 00:34:39.866,25.68
2021-08-13 00:34:39.852,25.33
2021-08-13 00:34:39.721,42.85
2021-08-13 00:34:39.711,19.21
2021-08-13 00:34:39.689,41.34
2021-08-13 00:34:39.570,31.88
2021-08-13 00:34:39.558,43.26
2021-08-13 00:34:39.524,49.07
2021-08-13 00:34:39.449,26.28
2021-08-13 00:34:39.408,39.39
2021-08-13 00:34:39.348,41.08
2021-08-13 00:34:39.318,35.58
2021-08-13 00:34:39.310,51.46
2021-08-13 00:34:39.128,26.02
2021-08-13 00:34:39.073,47.73
2021-08-13 00:34:39.059,24.14
2021-08-13 00:34:39.053,21.87
2021-08-13 00:34:39.033,39.28
2021-08-13 00:34:38.981,56.44
2021-08-13 00:34:38.920,57.17
2021-08-13 00:34:38.912,22.65
2021-08-13 00:34:38.909,38.76
2021-08-13 00:34:38.903,75.36
2021-08-13 00:34:38.859,23.84
2021-08-13 00:34:38.816,27.08
2021-08-13 00:34:38.803,37.52
2021-08-13 00:34:38.567,45.5
2021-08-13 00:34:38.467,38.87
2021-08-13 00:34:38.434,104.79
2021-08-13 00:34:38.320,24.25
2021-08-13 00:34:38.241,39.52
2021-08-13 00:34:38.206,72.54
2021-08-13 00:34:38.180,36.61
2021-08-13 00:34:38.115,102.6
2021-08-13 00:34:38.098,43.21
2021-08-13 00:34:37.986,24.47
2021-08-13 00:34:37.947,19.29
2021-08-13 00:34:37.942,25.67
2021-08-13 00:34:37.914,19.78
2021-08-13 00:34:37.520,21.01
2021-08-13 00:34:37.446,44.9
2021-08-13 00:34:37.438,29.59
